table_schema,table_name,column_name,data_type,character_maximum_length,is_nullable,column_default,udt_name
krai_agent,memory,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_agent,memory,session_id,character varying,255,NO,null,varchar
krai_agent,memory,role,character varying,50,NO,'technician'::character varying,varchar
krai_agent,memory,content,text,null,NO,null,text
krai_agent,memory,metadata,jsonb,null,NO,'{}'::jsonb,jsonb
krai_agent,memory,tokens_used,integer,null,NO,0,int4
krai_agent,memory,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_agent,memory,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_agent,memory,message,text,null,NO,''::text,text
krai_agent,message,id,integer,null,NO,nextval('krai_agent.message_id_seq'::regclass),int4
krai_agent,message,session_id,character varying,255,NO,null,varchar
krai_agent,message,message,jsonb,null,NO,null,jsonb
krai_config,competition_analysis,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_config,competition_analysis,our_product_id,uuid,null,NO,null,uuid
krai_config,competition_analysis,competitor_manufacturer_id,uuid,null,NO,null,uuid
krai_config,competition_analysis,competitor_model_name,character varying,200,YES,null,varchar
krai_config,competition_analysis,comparison_category,character varying,100,YES,null,varchar
krai_config,competition_analysis,our_advantage,text,null,YES,null,text
krai_config,competition_analysis,competitor_advantage,text,null,YES,null,text
krai_config,competition_analysis,feature_comparison,jsonb,null,YES,'{}'::jsonb,jsonb
krai_config,competition_analysis,price_comparison,jsonb,null,YES,'{}'::jsonb,jsonb
krai_config,competition_analysis,market_position,character varying,50,YES,null,varchar
krai_config,competition_analysis,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_config,option_groups,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_config,option_groups,manufacturer_id,uuid,null,NO,null,uuid
krai_config,option_groups,group_name,character varying,100,NO,null,varchar
krai_config,option_groups,group_description,text,null,YES,null,text
krai_config,option_groups,display_order,integer,null,YES,0,int4
krai_config,option_groups,is_required,boolean,null,YES,false,bool
krai_config,option_groups,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_config,product_compatibility,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_config,product_compatibility,base_product_id,uuid,null,NO,null,uuid
krai_config,product_compatibility,option_product_id,uuid,null,NO,null,uuid
krai_config,product_compatibility,compatibility_type,character varying,50,YES,'compatible'::character varying,varchar
krai_config,product_compatibility,compatibility_notes,text,null,YES,null,text
krai_config,product_compatibility,validated_date,date,null,YES,null,date
krai_config,product_compatibility,validation_status,character varying,20,YES,'pending'::character varying,varchar
krai_config,product_compatibility,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_config,product_features,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_config,product_features,product_id,uuid,null,NO,null,uuid
krai_config,product_features,feature_id,uuid,null,NO,null,uuid
krai_config,product_features,feature_value,text,null,YES,null,text
krai_config,product_features,is_standard,boolean,null,YES,true,bool
krai_config,product_features,additional_cost_usd,numeric,null,YES,0.00,numeric
krai_config,product_features,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,images,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_content,images,document_id,uuid,null,YES,null,uuid
krai_content,images,chunk_id,uuid,null,YES,null,uuid
krai_content,images,filename,character varying,255,YES,null,varchar
krai_content,images,original_filename,character varying,255,YES,null,varchar
krai_content,images,storage_path,text,null,YES,null,text
krai_content,images,storage_url,text,null,NO,null,text
krai_content,images,file_size,integer,null,YES,null,int4
krai_content,images,image_format,character varying,10,YES,null,varchar
krai_content,images,width_px,integer,null,YES,null,int4
krai_content,images,height_px,integer,null,YES,null,int4
krai_content,images,page_number,integer,null,YES,null,int4
krai_content,images,image_index,integer,null,YES,null,int4
krai_content,images,image_type,character varying,50,YES,null,varchar
krai_content,images,ai_description,text,null,YES,null,text
krai_content,images,ai_confidence,numeric,null,YES,null,numeric
krai_content,images,contains_text,boolean,null,YES,false,bool
krai_content,images,ocr_text,text,null,YES,null,text
krai_content,images,ocr_confidence,numeric,null,YES,null,numeric
krai_content,images,manual_description,text,null,YES,null,text
krai_content,images,tags,ARRAY,null,YES,null,_text
krai_content,images,file_hash,character varying,64,YES,null,varchar
krai_content,images,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,images,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,images,figure_number,character varying,50,YES,null,varchar
krai_content,images,figure_context,text,null,YES,null,text
krai_content,links,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_content,links,document_id,uuid,null,NO,null,uuid
krai_content,links,url,text,null,NO,null,text
krai_content,links,link_type,character varying,50,NO,'external'::character varying,varchar
krai_content,links,page_number,integer,null,NO,null,int4
krai_content,links,description,text,null,YES,null,text
krai_content,links,position_data,jsonb,null,YES,null,jsonb
krai_content,links,is_active,boolean,null,YES,true,bool
krai_content,links,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,links,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,links,video_id,uuid,null,YES,null,uuid
krai_content,links,metadata,jsonb,null,YES,'{}'::jsonb,jsonb
krai_content,links,link_category,character varying,50,YES,null,varchar
krai_content,links,confidence_score,numeric,null,YES,0.0,numeric
krai_content,links,manufacturer_id,uuid,null,YES,null,uuid
krai_content,links,series_id,uuid,null,YES,null,uuid
krai_content,links,related_error_codes,ARRAY,null,YES,null,_text
krai_content,print_defects,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_content,print_defects,manufacturer_id,uuid,null,NO,null,uuid
krai_content,print_defects,product_id,uuid,null,YES,null,uuid
krai_content,print_defects,original_image_id,uuid,null,YES,null,uuid
krai_content,print_defects,defect_name,character varying,100,NO,null,varchar
krai_content,print_defects,defect_category,character varying,50,YES,null,varchar
krai_content,print_defects,defect_description,text,null,YES,null,text
krai_content,print_defects,example_image_url,text,null,YES,null,text
krai_content,print_defects,annotated_image_url,text,null,YES,null,text
krai_content,print_defects,detection_confidence,numeric,null,YES,null,numeric
krai_content,print_defects,common_causes,jsonb,null,YES,'[]'::jsonb,jsonb
krai_content,print_defects,recommended_solutions,jsonb,null,YES,'[]'::jsonb,jsonb
krai_content,print_defects,related_error_codes,ARRAY,null,YES,null,_text
krai_content,print_defects,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,video_products,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_content,video_products,video_id,uuid,null,NO,null,uuid
krai_content,video_products,product_id,uuid,null,NO,null,uuid
krai_content,video_products,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,videos,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_content,videos,link_id,uuid,null,YES,null,uuid
krai_content,videos,youtube_id,character varying,20,YES,null,varchar
krai_content,videos,platform,character varying,20,YES,null,varchar
krai_content,videos,video_url,text,null,YES,null,text
krai_content,videos,title,character varying,500,NO,null,varchar
krai_content,videos,description,text,null,YES,null,text
krai_content,videos,thumbnail_url,text,null,YES,null,text
krai_content,videos,duration,integer,null,YES,null,int4
krai_content,videos,view_count,bigint,null,YES,null,int8
krai_content,videos,like_count,integer,null,YES,null,int4
krai_content,videos,comment_count,integer,null,YES,null,int4
krai_content,videos,channel_id,character varying,50,YES,null,varchar
krai_content,videos,channel_title,character varying,200,YES,null,varchar
krai_content,videos,published_at,timestamp with time zone,null,YES,null,timestamptz
krai_content,videos,manufacturer_id,uuid,null,YES,null,uuid
krai_content,videos,series_id,uuid,null,YES,null,uuid
krai_content,videos,document_id,uuid,null,YES,null,uuid
krai_content,videos,metadata,jsonb,null,YES,null,jsonb
krai_content,videos,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,videos,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_content,videos,enriched_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,document_products,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,document_products,document_id,uuid,null,NO,null,uuid
krai_core,document_products,product_id,uuid,null,NO,null,uuid
krai_core,document_products,is_primary_product,boolean,null,YES,false,bool
krai_core,document_products,confidence_score,numeric,null,YES,0.80,numeric
krai_core,document_products,extraction_method,character varying,50,YES,null,varchar
krai_core,document_products,page_numbers,ARRAY,null,YES,null,_int4
krai_core,document_products,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,document_products,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,document_relationships,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,document_relationships,primary_document_id,uuid,null,NO,null,uuid
krai_core,document_relationships,secondary_document_id,uuid,null,NO,null,uuid
krai_core,document_relationships,relationship_type,character varying,50,NO,null,varchar
krai_core,document_relationships,relationship_strength,numeric,null,YES,0.5,numeric
krai_core,document_relationships,auto_discovered,boolean,null,YES,true,bool
krai_core,document_relationships,manual_verification,boolean,null,YES,false,bool
krai_core,document_relationships,verification_date,timestamp with time zone,null,YES,null,timestamptz
krai_core,document_relationships,verified_by,character varying,100,YES,null,varchar
krai_core,document_relationships,notes,text,null,YES,null,text
krai_core,document_relationships,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,documents,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,documents,filename,character varying,255,NO,null,varchar
krai_core,documents,original_filename,character varying,255,YES,null,varchar
krai_core,documents,file_size,bigint,null,YES,null,int8
krai_core,documents,file_hash,character varying,64,YES,null,varchar
krai_core,documents,storage_path,text,null,YES,null,text
krai_core,documents,document_type,character varying,100,YES,null,varchar
krai_core,documents,language,character varying,10,YES,'en'::character varying,varchar
krai_core,documents,version,character varying,50,YES,null,varchar
krai_core,documents,publish_date,date,null,YES,null,date
krai_core,documents,page_count,integer,null,YES,null,int4
krai_core,documents,word_count,integer,null,YES,null,int4
krai_core,documents,character_count,integer,null,YES,null,int4
krai_core,documents,content_text,text,null,YES,null,text
krai_core,documents,content_summary,text,null,YES,null,text
krai_core,documents,extracted_metadata,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,documents,processing_status,character varying,50,YES,'pending'::character varying,varchar
krai_core,documents,processing_results,jsonb,null,YES,null,jsonb
krai_core,documents,processing_error,text,null,YES,null,text
krai_core,documents,stage_status,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,documents,confidence_score,numeric,null,YES,null,numeric
krai_core,documents,ocr_confidence,numeric,null,YES,null,numeric
krai_core,documents,manual_review_required,boolean,null,YES,false,bool
krai_core,documents,manual_review_completed,boolean,null,YES,false,bool
krai_core,documents,manual_review_notes,text,null,YES,null,text
krai_core,documents,manufacturer,character varying,100,YES,null,varchar
krai_core,documents,series,character varying,100,YES,null,varchar
krai_core,documents,models,ARRAY,null,YES,null,_text
krai_core,documents,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,documents,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,documents,priority_level,integer,null,YES,5,int4
krai_core,documents,manufacturer_id,uuid,null,YES,null,uuid
krai_core,manufacturers,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,manufacturers,name,character varying,100,NO,null,varchar
krai_core,manufacturers,short_name,character varying,10,YES,null,varchar
krai_core,manufacturers,country,character varying,50,YES,null,varchar
krai_core,manufacturers,founded_year,integer,null,YES,null,int4
krai_core,manufacturers,website,character varying,255,YES,null,varchar
krai_core,manufacturers,support_email,character varying,255,YES,null,varchar
krai_core,manufacturers,support_phone,character varying,50,YES,null,varchar
krai_core,manufacturers,logo_url,text,null,YES,null,text
krai_core,manufacturers,is_competitor,boolean,null,YES,false,bool
krai_core,manufacturers,market_share_percent,numeric,null,YES,null,numeric
krai_core,manufacturers,annual_revenue_usd,bigint,null,YES,null,int8
krai_core,manufacturers,employee_count,integer,null,YES,null,int4
krai_core,manufacturers,headquarters_address,text,null,YES,null,text
krai_core,manufacturers,stock_symbol,character varying,10,YES,null,varchar
krai_core,manufacturers,primary_business_segment,character varying,100,YES,null,varchar
krai_core,manufacturers,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,manufacturers,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,oem_relationships,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,oem_relationships,brand_manufacturer,character varying,100,NO,null,varchar
krai_core,oem_relationships,brand_series_pattern,character varying,200,NO,null,varchar
krai_core,oem_relationships,oem_manufacturer,character varying,100,NO,null,varchar
krai_core,oem_relationships,relationship_type,character varying,50,YES,'engine'::character varying,varchar
krai_core,oem_relationships,applies_to,ARRAY,null,YES,"ARRAY['error_codes'::text, 'parts'::text]",_text
krai_core,oem_relationships,notes,text,null,YES,null,text
krai_core,oem_relationships,confidence,double precision,null,YES,1.0,float8
krai_core,oem_relationships,source,character varying,100,YES,'manual'::character varying,varchar
krai_core,oem_relationships,verified,boolean,null,YES,false,bool
krai_core,oem_relationships,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,oem_relationships,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,product_accessories,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,product_accessories,product_id,uuid,null,NO,null,uuid
krai_core,product_accessories,accessory_id,uuid,null,NO,null,uuid
krai_core,product_accessories,compatibility_type,character varying,50,NO,null,varchar
krai_core,product_accessories,installation_required,boolean,null,YES,false,bool
krai_core,product_accessories,quantity_min,integer,null,YES,1,int4
krai_core,product_accessories,quantity_max,integer,null,YES,1,int4
krai_core,product_accessories,notes,text,null,YES,null,text
krai_core,product_accessories,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,product_accessories,priority,integer,null,YES,0,int4
krai_core,product_accessories,compatibility_notes,text,null,YES,null,text
krai_core,product_accessories,is_standard,boolean,null,YES,false,bool
krai_core,product_configurations,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,product_configurations,configuration_name,character varying,200,YES,null,varchar
krai_core,product_configurations,base_product_id,uuid,null,NO,null,uuid
krai_core,product_configurations,accessories,jsonb,null,YES,'[]'::jsonb,jsonb
krai_core,product_configurations,is_valid,boolean,null,YES,true,bool
krai_core,product_configurations,validation_errors,jsonb,null,YES,'[]'::jsonb,jsonb
krai_core,product_configurations,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,product_configurations,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,product_configurations,created_by,character varying,100,YES,null,varchar
krai_core,product_series,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,product_series,manufacturer_id,uuid,null,NO,null,uuid
krai_core,product_series,series_name,character varying,100,NO,null,varchar
krai_core,product_series,series_code,character varying,50,YES,null,varchar
krai_core,product_series,launch_date,date,null,YES,null,date
krai_core,product_series,end_of_life_date,date,null,YES,null,date
krai_core,product_series,target_market,character varying,100,YES,null,varchar
krai_core,product_series,price_range,character varying,50,YES,null,varchar
krai_core,product_series,key_features,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,product_series,series_description,text,null,YES,null,text
krai_core,product_series,marketing_name,character varying,150,YES,null,varchar
krai_core,product_series,successor_series_id,uuid,null,YES,null,uuid
krai_core,product_series,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,product_series,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,product_series,model_pattern,text,null,YES,null,text
krai_core,products,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_core,products,manufacturer_id,uuid,null,YES,null,uuid
krai_core,products,series_id,uuid,null,YES,null,uuid
krai_core,products,model_number,character varying,100,NO,null,varchar
krai_core,products,product_type,character varying,50,NO,'printer'::character varying,varchar
krai_core,products,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,products,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_core,products,specifications,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,products,pricing,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,products,lifecycle,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,products,urls,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,products,metadata,jsonb,null,YES,'{}'::jsonb,jsonb
krai_core,products,oem_manufacturer,character varying,100,YES,null,varchar
krai_core,products,oem_relationship_type,character varying,50,YES,null,varchar
krai_core,products,oem_notes,text,null,YES,null,text
krai_core,products_backup,id,uuid,null,YES,null,uuid
krai_core,products_backup,parent_id,uuid,null,YES,null,uuid
krai_core,products_backup,manufacturer_id,uuid,null,YES,null,uuid
krai_core,products_backup,series_id,uuid,null,YES,null,uuid
krai_core,products_backup,model_number,character varying,100,YES,null,varchar
krai_core,products_backup,model_name,character varying,200,YES,null,varchar
krai_core,products_backup,product_type,character varying,50,YES,null,varchar
krai_core,products_backup,launch_date,date,null,YES,null,date
krai_core,products_backup,end_of_life_date,date,null,YES,null,date
krai_core,products_backup,msrp_usd,numeric,null,YES,null,numeric
krai_core,products_backup,weight_kg,numeric,null,YES,null,numeric
krai_core,products_backup,dimensions_mm,jsonb,null,YES,null,jsonb
krai_core,products_backup,color_options,ARRAY,null,YES,null,_text
krai_core,products_backup,connectivity_options,ARRAY,null,YES,null,_text
krai_core,products_backup,print_technology,character varying,50,YES,null,varchar
krai_core,products_backup,max_print_speed_ppm,integer,null,YES,null,int4
krai_core,products_backup,max_resolution_dpi,integer,null,YES,null,int4
krai_core,products_backup,max_paper_size,character varying,20,YES,null,varchar
krai_core,products_backup,duplex_capable,boolean,null,YES,null,bool
krai_core,products_backup,network_capable,boolean,null,YES,null,bool
krai_core,products_backup,mobile_print_support,boolean,null,YES,null,bool
krai_core,products_backup,supported_languages,ARRAY,null,YES,null,_text
krai_core,products_backup,energy_star_certified,boolean,null,YES,null,bool
krai_core,products_backup,warranty_months,integer,null,YES,null,int4
krai_core,products_backup,service_manual_url,text,null,YES,null,text
krai_core,products_backup,parts_catalog_url,text,null,YES,null,text
krai_core,products_backup,driver_download_url,text,null,YES,null,text
krai_core,products_backup,firmware_version,character varying,50,YES,null,varchar
krai_core,products_backup,option_dependencies,jsonb,null,YES,null,jsonb
krai_core,products_backup,replacement_parts,jsonb,null,YES,null,jsonb
krai_core,products_backup,common_issues,jsonb,null,YES,null,jsonb
krai_core,products_backup,created_at,timestamp with time zone,null,YES,null,timestamptz
krai_core,products_backup,updated_at,timestamp with time zone,null,YES,null,timestamptz
krai_core,products_with_names,id,uuid,null,YES,null,uuid
krai_core,products_with_names,manufacturer_id,uuid,null,YES,null,uuid
krai_core,products_with_names,series_id,uuid,null,YES,null,uuid
krai_core,products_with_names,model_number,character varying,100,YES,null,varchar
krai_core,products_with_names,product_type,character varying,50,YES,null,varchar
