table_schema,table_name,column_name,data_type,character_maximum_length,is_nullable,column_default,udt_name
krai_core,products_with_names,created_at,timestamp with time zone,null,YES,null,timestamptz
krai_core,products_with_names,updated_at,timestamp with time zone,null,YES,null,timestamptz
krai_core,products_with_names,specifications,jsonb,null,YES,null,jsonb
krai_core,products_with_names,pricing,jsonb,null,YES,null,jsonb
krai_core,products_with_names,lifecycle,jsonb,null,YES,null,jsonb
krai_core,products_with_names,urls,jsonb,null,YES,null,jsonb
krai_core,products_with_names,metadata,jsonb,null,YES,null,jsonb
krai_core,products_with_names,manufacturer_name,character varying,100,YES,null,varchar
krai_core,products_with_names,series_name,character varying,100,YES,null,varchar
krai_core,public_products,id,uuid,null,YES,null,uuid
krai_core,public_products,manufacturer_id,uuid,null,YES,null,uuid
krai_core,public_products,series_id,uuid,null,YES,null,uuid
krai_core,public_products,model_number,character varying,100,YES,null,varchar
krai_core,public_products,product_type,character varying,50,YES,null,varchar
krai_core,public_products,created_at,timestamp with time zone,null,YES,null,timestamptz
krai_core,public_products,updated_at,timestamp with time zone,null,YES,null,timestamptz
krai_core,public_products,specifications,jsonb,null,YES,null,jsonb
krai_core,public_products,pricing,jsonb,null,YES,null,jsonb
krai_core,public_products,lifecycle,jsonb,null,YES,null,jsonb
krai_core,public_products,urls,jsonb,null,YES,null,jsonb
krai_core,public_products,metadata,jsonb,null,YES,null,jsonb
krai_core,public_products,manufacturer_name,character varying,100,YES,null,varchar
krai_core,public_products,series_name,character varying,100,YES,null,varchar
krai_integrations,api_keys,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_integrations,api_keys,service_name,character varying,100,NO,null,varchar
krai_integrations,api_keys,api_key_encrypted,text,null,NO,null,text
krai_integrations,api_keys,is_active,boolean,null,YES,true,bool
krai_integrations,api_keys,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_integrations,webhook_logs,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_integrations,webhook_logs,webhook_url,text,null,NO,null,text
krai_integrations,webhook_logs,request_payload,jsonb,null,YES,null,jsonb
krai_integrations,webhook_logs,response_status,integer,null,YES,null,int4
krai_integrations,webhook_logs,response_body,text,null,YES,null,text
krai_integrations,webhook_logs,processed_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,agent_performance,date,date,null,YES,null,date
krai_intelligence,agent_performance,tool_name,text,null,YES,null,text
krai_intelligence,agent_performance,total_calls,bigint,null,YES,null,int8
krai_intelligence,agent_performance,successful_calls,bigint,null,YES,null,int8
krai_intelligence,agent_performance,failed_calls,bigint,null,YES,null,int8
krai_intelligence,agent_performance,avg_response_time_ms,numeric,null,YES,null,numeric
krai_intelligence,agent_performance,p95_response_time_ms,double precision,null,YES,null,float8
krai_intelligence,agent_performance,avg_results_count,numeric,null,YES,null,numeric
krai_intelligence,chunks,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_intelligence,chunks,document_id,uuid,null,NO,null,uuid
krai_intelligence,chunks,text_chunk,text,null,NO,null,text
krai_intelligence,chunks,chunk_index,integer,null,NO,null,int4
krai_intelligence,chunks,page_start,integer,null,YES,null,int4
krai_intelligence,chunks,page_end,integer,null,YES,null,int4
krai_intelligence,chunks,processing_status,character varying,20,YES,'pending'::character varying,varchar
krai_intelligence,chunks,fingerprint,character varying,64,NO,null,varchar
krai_intelligence,chunks,metadata,jsonb,null,YES,'{}'::jsonb,jsonb
krai_intelligence,chunks,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,chunks,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,chunks,embedding,USER-DEFINED,null,YES,null,vector
krai_intelligence,error_code_images,id,uuid,null,NO,gen_random_uuid(),uuid
krai_intelligence,error_code_images,error_code_id,uuid,null,NO,null,uuid
krai_intelligence,error_code_images,image_id,uuid,null,NO,null,uuid
krai_intelligence,error_code_images,match_method,text,null,YES,null,text
krai_intelligence,error_code_images,match_confidence,double precision,null,YES,0.5,float8
krai_intelligence,error_code_images,display_order,integer,null,YES,0,int4
krai_intelligence,error_code_images,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,error_code_parts,error_code_id,uuid,null,NO,null,uuid
krai_intelligence,error_code_parts,part_id,uuid,null,NO,null,uuid
krai_intelligence,error_code_parts,relevance_score,double precision,null,YES,1.0,float8
krai_intelligence,error_code_parts,extraction_source,text,null,YES,null,text
krai_intelligence,error_code_parts,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,error_codes,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_intelligence,error_codes,chunk_id,uuid,null,YES,null,uuid
krai_intelligence,error_codes,document_id,uuid,null,YES,null,uuid
krai_intelligence,error_codes,manufacturer_id,uuid,null,YES,null,uuid
krai_intelligence,error_codes,error_code,character varying,20,NO,null,varchar
krai_intelligence,error_codes,error_description,text,null,YES,null,text
krai_intelligence,error_codes,solution_text,text,null,YES,null,text
krai_intelligence,error_codes,page_number,integer,null,YES,null,int4
krai_intelligence,error_codes,confidence_score,numeric,null,YES,null,numeric
krai_intelligence,error_codes,extraction_method,character varying,50,YES,null,varchar
krai_intelligence,error_codes,requires_technician,boolean,null,YES,false,bool
krai_intelligence,error_codes,requires_parts,boolean,null,YES,false,bool
krai_intelligence,error_codes,estimated_fix_time_minutes,integer,null,YES,null,int4
krai_intelligence,error_codes,severity_level,character varying,20,YES,null,varchar
krai_intelligence,error_codes,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,error_codes,image_id,uuid,null,YES,null,uuid
krai_intelligence,error_codes,context_text,text,null,YES,null,text
krai_intelligence,error_codes,metadata,jsonb,null,YES,'{}'::jsonb,jsonb
krai_intelligence,error_codes,product_id,uuid,null,YES,null,uuid
krai_intelligence,error_codes,video_id,uuid,null,YES,null,uuid
krai_intelligence,feedback,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_intelligence,feedback,session_id,text,null,NO,null,text
krai_intelligence,feedback,message_id,text,null,YES,null,text
krai_intelligence,feedback,rating,integer,null,YES,null,int4
krai_intelligence,feedback,feedback_type,text,null,YES,null,text
krai_intelligence,feedback,comment,text,null,YES,null,text
krai_intelligence,feedback,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,product_research_cache,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_intelligence,product_research_cache,manufacturer,character varying,100,NO,null,varchar
krai_intelligence,product_research_cache,model_number,character varying,100,NO,null,varchar
krai_intelligence,product_research_cache,series_name,character varying,200,YES,null,varchar
krai_intelligence,product_research_cache,series_description,text,null,YES,null,text
krai_intelligence,product_research_cache,specifications,jsonb,null,YES,'{}'::jsonb,jsonb
krai_intelligence,product_research_cache,physical_specs,jsonb,null,YES,'{}'::jsonb,jsonb
krai_intelligence,product_research_cache,oem_manufacturer,character varying,100,YES,null,varchar
krai_intelligence,product_research_cache,oem_relationship_type,character varying,50,YES,null,varchar
krai_intelligence,product_research_cache,oem_notes,text,null,YES,null,text
krai_intelligence,product_research_cache,launch_date,date,null,YES,null,date
krai_intelligence,product_research_cache,eol_date,date,null,YES,null,date
krai_intelligence,product_research_cache,pricing,jsonb,null,YES,'{}'::jsonb,jsonb
krai_intelligence,product_research_cache,product_type,character varying,100,YES,null,varchar
krai_intelligence,product_research_cache,confidence,double precision,null,YES,0.0,float8
krai_intelligence,product_research_cache,source_urls,ARRAY,null,YES,null,_text
krai_intelligence,product_research_cache,research_date,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,product_research_cache,cache_valid_until,timestamp with time zone,null,YES,null,timestamptz
krai_intelligence,product_research_cache,verified,boolean,null,YES,false,bool
krai_intelligence,product_research_cache,verified_by,character varying,100,YES,null,varchar
krai_intelligence,product_research_cache,verified_at,timestamp with time zone,null,YES,null,timestamptz
krai_intelligence,product_research_cache,notes,text,null,YES,null,text
krai_intelligence,product_research_cache,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,product_research_cache,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,search_analytics,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_intelligence,search_analytics,search_query,text,null,NO,null,text
krai_intelligence,search_analytics,search_type,character varying,50,YES,null,varchar
krai_intelligence,search_analytics,results_count,integer,null,YES,null,int4
krai_intelligence,search_analytics,click_through_rate,numeric,null,YES,null,numeric
krai_intelligence,search_analytics,user_satisfaction_rating,integer,null,YES,null,int4
krai_intelligence,search_analytics,search_duration_ms,integer,null,YES,null,int4
krai_intelligence,search_analytics,result_relevance_scores,jsonb,null,YES,null,jsonb
krai_intelligence,search_analytics,user_session_id,character varying,100,YES,null,varchar
krai_intelligence,search_analytics,user_id,uuid,null,YES,null,uuid
krai_intelligence,search_analytics,manufacturer_filter,uuid,null,YES,null,uuid
krai_intelligence,search_analytics,product_filter,uuid,null,YES,null,uuid
krai_intelligence,search_analytics,document_type_filter,character varying,100,YES,null,varchar
krai_intelligence,search_analytics,language_filter,character varying,10,YES,null,varchar
krai_intelligence,search_analytics,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,session_context,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_intelligence,session_context,session_id,text,null,NO,null,text
krai_intelligence,session_context,context_type,text,null,NO,null,text
krai_intelligence,session_context,context_value,text,null,NO,null,text
krai_intelligence,session_context,confidence,double precision,null,YES,1.0,float8
krai_intelligence,session_context,first_mentioned_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,session_context,last_used_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,session_context,use_count,integer,null,YES,1,int4
krai_intelligence,tool_usage,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_intelligence,tool_usage,session_id,text,null,NO,null,text
krai_intelligence,tool_usage,tool_name,text,null,NO,null,text
krai_intelligence,tool_usage,query_params,jsonb,null,YES,null,jsonb
krai_intelligence,tool_usage,results_count,integer,null,YES,null,int4
krai_intelligence,tool_usage,response_time_ms,integer,null,YES,null,int4
krai_intelligence,tool_usage,success,boolean,null,YES,true,bool
krai_intelligence,tool_usage,error_message,text,null,YES,null,text
krai_intelligence,tool_usage,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_intelligence,user_satisfaction,date,date,null,YES,null,date
krai_intelligence,user_satisfaction,total_feedback,bigint,null,YES,null,int8
krai_intelligence,user_satisfaction,avg_rating,numeric,null,YES,null,numeric
krai_intelligence,user_satisfaction,positive_feedback,bigint,null,YES,null,int8
krai_intelligence,user_satisfaction,negative_feedback,bigint,null,YES,null,int8
krai_intelligence,user_satisfaction,helpful_count,bigint,null,YES,null,int8
krai_intelligence,user_satisfaction,not_helpful_count,bigint,null,YES,null,int8
krai_intelligence,user_satisfaction,incorrect_count,bigint,null,YES,null,int8
krai_ml,model_performance_history,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_ml,model_performance_history,model_id,uuid,null,NO,null,uuid
krai_ml,model_performance_history,accuracy_score,numeric,null,YES,null,numeric
krai_ml,model_performance_history,precision_score,numeric,null,YES,null,numeric
krai_ml,model_performance_history,recall_score,numeric,null,YES,null,numeric
krai_ml,model_performance_history,f1_score,numeric,null,YES,null,numeric
krai_ml,model_performance_history,evaluated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_ml,model_registry,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_ml,model_registry,model_name,character varying,100,NO,null,varchar
krai_ml,model_registry,model_version,character varying,50,NO,null,varchar
krai_ml,model_registry,model_type,character varying,50,NO,null,varchar
krai_ml,model_registry,framework,character varying,50,YES,null,varchar
krai_ml,model_registry,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_parts,inventory_levels,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_parts,inventory_levels,part_id,uuid,null,NO,null,uuid
krai_parts,inventory_levels,warehouse_location,character varying,100,YES,null,varchar
krai_parts,inventory_levels,current_stock,integer,null,YES,0,int4
krai_parts,inventory_levels,minimum_stock_level,integer,null,YES,0,int4
krai_parts,inventory_levels,maximum_stock_level,integer,null,YES,1000,int4
krai_parts,inventory_levels,last_updated,timestamp with time zone,null,YES,now(),timestamptz
krai_parts,parts_catalog,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_parts,parts_catalog,manufacturer_id,uuid,null,NO,null,uuid
krai_parts,parts_catalog,part_number,character varying,100,NO,null,varchar
krai_parts,parts_catalog,part_name,character varying,255,YES,null,varchar
krai_parts,parts_catalog,part_description,text,null,YES,null,text
krai_parts,parts_catalog,part_category,character varying,100,YES,null,varchar
krai_parts,parts_catalog,unit_price_usd,numeric,null,YES,null,numeric
krai_parts,parts_catalog,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_service,service_calls,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_service,service_calls,manufacturer_id,uuid,null,NO,null,uuid
krai_service,service_calls,product_id,uuid,null,YES,null,uuid
krai_service,service_calls,assigned_technician_id,uuid,null,YES,null,uuid
krai_service,service_calls,call_status,character varying,50,YES,'open'::character varying,varchar
krai_service,service_calls,priority_level,integer,null,YES,3,int4
krai_service,service_calls,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_service,service_calls,customer_name,character varying,255,YES,null,varchar
krai_service,service_calls,customer_contact,text,null,YES,null,text
krai_service,service_calls,issue_description,text,null,YES,null,text
krai_service,service_calls,scheduled_date,timestamp with time zone,null,YES,null,timestamptz
krai_service,service_calls,completed_date,timestamp with time zone,null,YES,null,timestamptz
krai_service,service_calls,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_service,service_history,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_service,service_history,service_call_id,uuid,null,YES,null,uuid
krai_service,service_history,performed_by,uuid,null,YES,null,uuid
krai_service,service_history,service_date,timestamp with time zone,null,YES,null,timestamptz
krai_service,service_history,service_notes,text,null,YES,null,text
krai_service,service_history,parts_used,jsonb,null,YES,'[]'::jsonb,jsonb
krai_service,service_history,labor_hours,numeric,null,YES,null,numeric
krai_service,service_history,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_service,service_history,service_type,character varying,50,YES,null,varchar
krai_service,service_history,outcome,character varying,100,YES,null,varchar
krai_service,service_history,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_service,technicians,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_service,technicians,user_id,uuid,null,YES,null,uuid
krai_service,technicians,technician_name,character varying,255,NO,null,varchar
krai_service,technicians,employee_id,character varying,50,YES,null,varchar
krai_service,technicians,email,character varying,255,YES,null,varchar
krai_service,technicians,phone,character varying,50,YES,null,varchar
krai_service,technicians,certification_level,character varying,50,YES,null,varchar
krai_service,technicians,specializations,ARRAY,null,YES,null,_text
krai_service,technicians,is_active,boolean,null,YES,true,bool
krai_service,technicians,hired_date,date,null,YES,null,date
krai_service,technicians,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_service,technicians,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,audit_log,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_system,audit_log,table_name,character varying,100,NO,null,varchar
krai_system,audit_log,record_id,uuid,null,NO,null,uuid
krai_system,audit_log,operation,character varying,10,NO,null,varchar
krai_system,audit_log,old_values,jsonb,null,YES,null,jsonb
krai_system,audit_log,new_values,jsonb,null,YES,null,jsonb
krai_system,audit_log,changed_by,character varying,100,YES,null,varchar
krai_system,audit_log,changed_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,audit_log,session_id,character varying,100,YES,null,varchar
krai_system,audit_log,ip_address,inet,null,YES,null,inet
krai_system,audit_log,user_agent,text,null,YES,null,text
krai_system,health_checks,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_system,health_checks,service_name,character varying,100,NO,null,varchar
krai_system,health_checks,check_type,character varying,50,NO,null,varchar
krai_system,health_checks,status,character varying,20,NO,null,varchar
krai_system,health_checks,response_time_ms,integer,null,YES,null,int4
krai_system,health_checks,error_message,text,null,YES,null,text
krai_system,health_checks,details,jsonb,null,YES,'{}'::jsonb,jsonb
krai_system,health_checks,checked_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,processing_queue,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_system,processing_queue,document_id,uuid,null,YES,null,uuid
krai_system,processing_queue,chunk_id,uuid,null,YES,null,uuid
krai_system,processing_queue,image_id,uuid,null,YES,null,uuid
krai_system,processing_queue,video_id,uuid,null,YES,null,uuid
krai_system,processing_queue,task_type,character varying,50,NO,null,varchar
krai_system,processing_queue,priority,integer,null,YES,5,int4
krai_system,processing_queue,status,character varying,20,YES,'pending'::character varying,varchar
krai_system,processing_queue,scheduled_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,processing_queue,started_at,timestamp with time zone,null,YES,null,timestamptz
krai_system,processing_queue,completed_at,timestamp with time zone,null,YES,null,timestamptz
krai_system,processing_queue,error_message,text,null,YES,null,text
krai_system,processing_queue,retry_count,integer,null,YES,0,int4
krai_system,processing_queue,max_retries,integer,null,YES,3,int4
krai_system,processing_queue,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,stage_tracking,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_system,stage_tracking,document_id,uuid,null,YES,null,uuid
krai_system,stage_tracking,stage_name,character varying,100,NO,null,varchar
krai_system,stage_tracking,status,character varying,50,NO,null,varchar
krai_system,stage_tracking,started_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,stage_tracking,completed_at,timestamp with time zone,null,YES,null,timestamptz
krai_system,stage_tracking,error_message,text,null,YES,null,text
krai_system,stage_tracking,metadata,jsonb,null,YES,'{}'::jsonb,jsonb
krai_system,stage_tracking,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,stage_tracking,updated_at,timestamp with time zone,null,YES,now(),timestamptz
krai_system,system_metrics,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_system,system_metrics,metric_name,character varying,100,NO,null,varchar
krai_system,system_metrics,metric_value,numeric,null,YES,null,numeric
krai_system,system_metrics,metric_unit,character varying,20,YES,null,varchar
krai_system,system_metrics,metric_category,character varying,50,YES,null,varchar
krai_system,system_metrics,collection_timestamp,timestamp with time zone,null,YES,now(),timestamptz
krai_system,system_metrics,server_instance,character varying,100,YES,null,varchar
krai_system,system_metrics,additional_context,jsonb,null,YES,'{}'::jsonb,jsonb
krai_users,user_sessions,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_users,user_sessions,user_id,uuid,null,NO,null,uuid
krai_users,user_sessions,session_token,character varying,255,NO,null,varchar
krai_users,user_sessions,expires_at,timestamp with time zone,null,NO,null,timestamptz
krai_users,user_sessions,created_at,timestamp with time zone,null,YES,now(),timestamptz
krai_users,users,id,uuid,null,NO,uuid_generate_v4(),uuid
krai_users,users,preferred_manufacturer_id,uuid,null,YES,null,uuid
krai_users,users,username,character varying,100,NO,null,varchar
krai_users,users,email,character varying,255,NO,null,varchar
krai_users,users,role,character varying,50,YES,'user'::character varying,varchar
krai_users,users,created_at,timestamp with time zone,null,YES,now(),timestamptz